id	ensembl_gene_id	hgnc_symbol	entrezgene_id	official	num	neg.score	neg.p.value	neg.fdr	neg.rank	neg.goodsgrna	neg.lfc	pos.score	pos.p.value	pos.fdr	pos.rank	pos.goodsgrna	pos.lfc
Rnf20	ENSG00000155827	RNF20	56254	RNF20	4	3.5181e-05	0.00016385	0.041045	2	3	-0.05805	0.99999	0.99999	1	490	0	-0.05805
Rora	ENSG00000069667	RORA	6095	RORA	4	0.765	0.62035	0.813609	367	0	0.010652	0.093528	4.9652e-06	2.6e-05	37	0	0.010652
Rorc	ENSG00000143365	RORC	6097	RORC	4	0.46872	0.257	0.590636	212	0	0.00074642	0.25436	0.13646	0.34883	103	0	0.00074642
Rreb1	ENSG00000124782	RREB1	6239	RREB1	4	0.44339	0.257	0.590636	198	0	-0.0080075	0.59903	0.45907	0.766642	269	0	-0.0080075
Runx1	ENSG00000159216	RUNX1	861	RUNX1	4	0.86177	0.86408	0.996737	409	0	0.055728	0.014916	4.9652e-06	2.6e-05	5	1	0.055728
Runx2	ENSG00000124813	RUNX2	860	RUNX2	4	0.51213	0.36574	0.727148	232	0	-0.0090735	0.43431	0.13647	0.34883	182	0	-0.0090735
Runx3	ENSG00000020633	RUNX3	864	RUNX3	4	0.70376	0.54654	0.764856	334	0	0.0098843	0.022802	4.9652e-06	2.6e-05	8	1	0.0098843
Rxrb	ENSG00000204231	RXRB	6257	RXRB	4	0.91575	0.89328	0.996737	436	0	0.0079121	0.45617	0.13647	0.34883	195	0	0.0079121
Sap130	ENSG00000136715	SAP130	79595	SAP130	4	0.87062	0.86408	0.996737	412	0	-0.00044081	0.46247	0.25717	0.588348	198	0	-0.00044081
Sap30	ENSG00000164105	SAP30	8819	SAP30	4	0.61099	0.45928	0.761911	283	0	0.00047091	0.53619	0.45906	0.766642	231	0	0.00047091
Sarnp	ENSG00000205323	SARNP	84324	SARNP	4	0.10278	0.135	0.590636	52	1	-0.0057584	0.70855	0.61818	0.887432	324	0	-0.0057584
Satb1	ENSG00000182568	SATB1	6304	SATB1	4	0.00099963	0.0071251	0.127665	3	2	-0.025919	0.97343	0.97554	1	466	0	-0.025919
Scand1	ENSG00000171222	SCAND1	51282	SCAND1	4	0.59193	0.45927	0.761911	273	0	-0.007724	0.92504	0.91775	1	446	0	-0.007724
Setd3	ENSG00000183576	SETD3	84193	SETD3	4	0.68486	0.54653	0.764856	323	0	0.003287	0.81111	0.73943	0.913482	382	0	0.003287
Setd8	ENSG00000183955	KMT5A	387893	KMT5A	4	0.51329	0.36574	0.727148	233	0	-0.017503	0.75471	0.6822	0.913482	350	0	-0.017503
Sfr1	ENSG00000156384	SFR1	119392	SFR1	4	0.92925	0.89328	0.996737	448	0	0.02371	0.21175	4.9652e-06	2.6e-05	84	0	0.02371
Sin3a	ENSG00000169375	SIN3A	25942	SIN3A	4	0.63222	0.45928	0.761911	296	0	-0.0057917	0.89935	0.86443	0.982046	437	0	-0.0057917
Sin3b	ENSG00000127511	SIN3B	23309	SIN3B	4	0.72638	0.54654	0.764856	349	0	-0.0073223	0.85152	0.78766	0.913482	410	0	-0.0073223
Sirt6	ENSG00000077463	SIRT6	51548	SIRT6	4	0.85295	0.82885	0.996737	406	0	-0.0022161	0.38448	0.13647	0.34883	162	0	-0.0022161
Ski	ENSG00000157933	SKI	6497	SKI	4	0.66063	0.54653	0.764856	313	0	0.003673	0.55826	0.45906	0.766642	246	0	0.003673
Skil	ENSG00000136603	SKIL	6498	SKIL	4	0.569	0.45927	0.761911	261	0	-0.0051017	0.52827	0.36438	0.766642	226	0	-0.0051017
Smad2	ENSG00000175387	SMAD2	4087	SMAD2	4	0.47492	0.257	0.590636	214	0	0.010087	0.19148	4.9652e-06	2.6e-05	73	0	0.010087
Smad3	ENSG00000166949	SMAD3	4088	SMAD3	4	0.43301	0.257	0.590636	193	0	-0.0066586	0.79148	0.68221	0.913482	372	0	-0.0066586
Smad4	ENSG00000141646	SMAD4	4089	SMAD4	4	0.99	0.99632	1	475	0	0.015078	0.11926	4.9652e-06	2.6e-05	47	0	0.015078
Smad7	ENSG00000101665	SMAD7	4092	SMAD7	4	0.94033	0.95327	1	453	0	0.019975	0.32548	0.13646	0.34883	138	0	0.019975
Smarca2	ENSG00000080503	SMARCA2	6595	SMARCA2	4	0.43822	0.257	0.590636	197	0	-0.0017608	0.77431	0.6822	0.913482	357	0	-0.0017608
Smarca4	ENSG00000127616	SMARCA4	6597	SMARCA4	4	0.82395	0.68345	0.853891	396	0	0.003344	0.35908	0.13647	0.34883	151	0	0.003344
Smarcb1	ENSG00000099956	SMARCB1	6598	SMARCB1	4	0.003012	0.0071251	0.127665	4	2	-0.039661	0.99925	0.99992	1	488	0	-0.039661
Snapc5	ENSG00000174446	SNAPC5	10302	SNAPC5	4	0.62172	0.45928	0.761911	289	0	0.011831	0.22008	4.9652e-06	2.6e-05	88	0	0.011831
Snw1	ENSG00000100603	SNW1	22938	SNW1	4	0.33437	0.25699	0.590636	144	0	-0.0013581	0.82933	0.73944	0.913482	395	0	-0.0013581
Sox4	ENSG00000124766	SOX4	6659	SOX4	4	0.87903	0.86409	0.996737	415	0	0.012591	0.56258	0.45906	0.766642	248	0	0.012591
Sp1	ENSG00000185591	SP1	6667	SP1	4	8.9409e-07	4.9652e-06	0.002488	1	4	-0.071302	1	1	1	491	0	-0.071302
Sp3	ENSG00000172845	SP3	6670	SP3	4	0.0077118	0.0071251	0.127665	9	2	-0.041104	0.78079	0.68221	0.913482	363	0	-0.041104
Sp4	ENSG00000105866	SP4	6671	SP4	4	0.0038431	0.0071251	0.127665	5	2	-0.030338	0.58059	0.45906	0.766642	259	0	-0.030338
Spen	ENSG00000065526	SPEN	23013	SPEN	4	0.88228	0.86409	0.996737	416	0	0.0023079	0.85484	0.78766	0.913482	413	0	0.0023079
Sqstm1	ENSG00000161011	SQSTM1	8878	SQSTM1	4	0.48106	0.257	0.590636	216	0	0.0049675	0.52025	0.36437	0.766642	222	0	0.0049675
Srebf1	ENSG00000072310	SREBF1	6720	SREBF1	4	0.57112	0.45927	0.761911	262	0	-0.0072466	0.82286	0.73944	0.913482	390	0	-0.0072466
Srebf2	ENSG00000198911	SREBF2	6721	SREBF2	4	0.40777	0.257	0.590636	177	0	0.013458	0.58474	0.45906	0.766642	263	0	0.013458
Srf	ENSG00000112658	SRF	6722	SRF	4	0.21509	0.13501	0.590636	94	0	-0.02845	0.99898	0.99991	1	485	0	-0.02845
Ss18	ENSG00000141380	SS18	6760	SS18	4	0.95945	0.97633	1	462	0	0.045856	0.016892	4.9652e-06	2.6e-05	6	1	0.045856
Stag1	ENSG00000118007	STAG1	10274	STAG1	4	0.53054	0.36575	0.727148	243	0	0.0068392	0.20166	4.9652e-06	2.6e-05	79	0	0.0068392
Stag2	ENSG00000101972	STAG2	10735	STAG2	4	0.44853	0.257	0.590636	200	0	0.012296	0.26076	0.13646	0.34883	107	0	0.012296
Stat1	ENSG00000115415	STAT1	6772	STAT1	4	0.68063	0.54653	0.764856	319	0	0.010261	0.47615	0.25717	0.588348	207	0	0.010261
Stat3	ENSG00000168610	STAT3	6774	STAT3	4	0.95552	0.96598	1	458	0	0.0070538	0.29522	0.13646	0.34883	123	0	0.0070538
Stat4	ENSG00000138378	STAT4	6775	STAT4	4	0.97222	0.98973	1	468	0	0.011023	0.19997	4.9652e-06	2.6e-05	78	0	0.011023
Stat5a	ENSG00000126561	STAT5A	6776	STAT5A	4	0.92646	0.89328	0.996737	447	0	0.01824	0.11379	4.9652e-06	2.6e-05	45	0	0.01824
Stat5b	ENSG00000173757	STAT5B	6777	STAT5B	4	0.31951	0.25699	0.590636	138	0	0.035991	0.044246	4.9652e-06	2.6e-05	17	0	0.035991
Stat6	ENSG00000166888	STAT6	6778	STAT6	4	0.57745	0.45927	0.761911	264	0	0.0073563	0.71171	0.61818	0.887432	326	0	0.0073563
Stk16	ENSG00000115661	STK16	8576	STK16	4	0.58163	0.45927	0.761911	268	0	0.0077615	0.2463	0.13646	0.34883	100	0	0.0077615
Strn3	ENSG00000196792	STRN3	29966	STRN3	4	0.0089854	0.0071251	0.127665	11	2	-0.019733	0.60405	0.45907	0.766642	271	0	-0.019733
Sub1	ENSG00000113387	SUB1	10923	SUB1	4	0.97126	0.98973	1	466	0	0.015042	0.53506	0.45906	0.766642	230	0	0.015042
Supt20	ENSG00000102710	SUPT20H	55578	SUPT20H	4	0.17082	0.13501	0.590636	75	1	0.0070403	0.17775	4.9652e-06	2.6e-05	69	0	0.0070403
Tada1	ENSG00000152382	TADA1	117143	TADA1	4	0.52255	0.36575	0.727148	239	0	0.0052387	0.32101	0.13646	0.34883	135	0	0.0052387
Tada3	ENSG00000171148	TADA3	10474	TADA3	4	0.83457	0.68345	0.853891	399	0	0.030243	0.061527	4.9652e-06	2.6e-05	22	0	0.030243
Taf10	ENSG00000166337	TAF10	6881	TAF10	4	0.81956	0.68345	0.853891	394	0	0.018092	0.046178	4.9652e-06	2.6e-05	18	0	0.018092
Taf11	ENSG00000064995	TAF11	6882	TAF11	4	0.73901	0.54654	0.764856	357	0	0.030022	0.028686	4.9652e-06	2.6e-05	11	1	0.030022
Taf1b	ENSG00000115750	TAF1B	9014	TAF1B	4	0.0069816	0.0071251	0.127665	8	1	0.00055484	0.29982	0.13646	0.34883	125	0	0.00055484
Taf4a	ENSG00000130699	TAF4	6874	TAF4	4	0.29368	0.25699	0.590636	128	0	-0.01248	0.80881	0.73943	0.913482	380	0	-0.01248
Taf5l	ENSG00000135801	TAF5L	27097	TAF5L	4	0.95667	0.96598	1	460	0	0.045015	0.11744	4.9652e-06	2.6e-05	46	0	0.045015
Taf6	ENSG00000106290	TAF6	6878	TAF6	4	0.1812	0.13501	0.590636	80	1	-0.010674	0.92786	0.91775	1	449	0	-0.010674
Taf6l	ENSG00000162227	TAF6L	10629	TAF6L	4	0.90699	0.89327	0.996737	430	0	0.0072467	0.25596	0.13646	0.34883	104	0	0.0072467
Tardbp	ENSG00000120948	TARDBP	23435	TARDBP	4	0.5785	0.45927	0.761911	265	0	-0.0050621	0.70216	0.61818	0.887432	319	0	-0.0050621
Tbl1x	ENSG00000101849	TBL1X	6907	TBL1X	4	0.63316	0.45928	0.761911	297	0	-0.0066351	0.82232	0.73944	0.913482	389	0	-0.0066351
Tbl1xr1	ENSG00000177565	TBL1XR1	79718	TBL1XR1	4	0.55063	0.45927	0.761911	253	0	0.0052349	0.75749	0.6822	0.913482	352	0	0.0052349
Tbx21	ENSG00000073861	TBX21	30009	TBX21	4	0.55391	0.45927	0.761911	254	0	0.0011912	0.38169	0.13647	0.34883	160	0	0.0011912
Tcerg1	ENSG00000113649	TCERG1	10915	TCERG1	4	0.7346	0.54654	0.764856	354	0	-0.00072172	0.60803	0.45907	0.766642	274	0	-0.00072172
Tcf12	ENSG00000140262	TCF12	6938	TCF12	4	0.34899	0.25699	0.590636	150	0	0.0033646	0.53731	0.45906	0.766642	232	0	0.0033646
Tcf20	ENSG00000100207	TCF20	6942	TCF20	4	0.33878	0.25699	0.590636	146	0	-0.017345	0.53955	0.45906	0.766642	233	0	-0.017345
Tcf25	ENSG00000141002	TCF25	22980	TCF25	4	0.50862	0.36574	0.727148	229	0	-0.0024094	0.47121	0.25717	0.588348	204	0	-0.0024094
Tcf3	ENSG00000071564	TCF3	6929	TCF3	4	0.88897	0.86409	0.996737	419	0	0.013075	0.55935	0.45906	0.766642	247	0	0.013075
Tcf7	ENSG00000081059	TCF7	6932	TCF7	4	0.76903	0.62035	0.813609	368	0	0.006659	0.55718	0.45906	0.766642	245	0	0.006659
Tfap4	ENSG00000090447	TFAP4	7023	TFAP4	4	0.032594	0.007135	0.127665	22	1	-0.030446	0.74047	0.61819	0.887432	343	0	-0.030446
Tfdp1	ENSG00000198176	TFDP1	7027	TFDP1	4	0.67464	0.54653	0.764856	318	0	0.002652	0.3803	0.13647	0.34883	159	0	0.002652
Tfeb	ENSG00000112561	TFEB	7942	TFEB	4	0.57954	0.45927	0.761911	266	0	-0.0045168	0.76024	0.6822	0.913482	354	0	-0.0045168
Tgif1	ENSG00000177426	TGIF1	7050	TGIF1	4	0.16559	0.13501	0.590636	73	1	-0.014102	0.63971	0.45907	0.766642	290	0	-0.014102
Thra	ENSG00000126351	THRA	7067	THRA	4	0.63971	0.45928	0.761911	301	0	-0.01479	0.3225	0.13646	0.34883	136	0	-0.01479
Thrap3	ENSG00000054118	THRAP3	9967	THRAP3	4	0.22835	0.25699	0.590636	98	0	-0.008752	0.66418	0.54374	0.86209	302	0	-0.008752
Tle4	ENSG00000106829	TLE4	7091	TLE4	4	0.75956	0.62035	0.813609	364	0	-0.0044708	0.84911	0.78766	0.913482	407	0	-0.0044708
Tob1	ENSG00000141232	TOB1	10140	TOB1	4	0.089807	0.135	0.590636	47	1	-0.0058671	0.65256	0.45907	0.766642	297	0	-0.0058671
Trib3	ENSG00000101255	TRIB3	57761	TRIB3	4	0.37328	0.257	0.590636	161	0	0.024795	0.19828	4.9652e-06	2.6e-05	77	0	0.024795
Trim24	ENSG00000122779	TRIM24	8805	TRIM24	4	0.23818	0.25699	0.590636	101	0	-0.0058135	0.85531	0.78766	0.913482	414	0	-0.0058135
Trim28	ENSG00000130726	TRIM28	10155	TRIM28	4	0.92213	0.89328	0.996737	444	0	0.025706	0.13012	4.9652e-06	2.6e-05	52	0	0.025706
Trp53	ENSG00000141510	TP53	7157	TP53	4	0.095385	0.135	0.590636	49	1	-0.022139	0.24306	0.13646	0.34883	98	0	-0.022139
Trrap	ENSG00000196367	TRRAP	8295	TRRAP	4	0.19997	0.13501	0.590636	87	0	0.027976	0.038433	4.9652e-06	2.6e-05	15	1	0.027976
Tsc22d3	ENSG00000157514	TSC22D3	1831	TSC22D3	4	0.45743	0.257	0.590636	204	0	-0.0095243	0.95355	0.96564	1	456	0	-0.0095243
Tsc22d4	ENSG00000166925	TSC22D4	81628	TSC22D4	4	0.084203	0.135	0.590636	45	1	0.0092586	0.39002	0.13647	0.34883	167	0	0.0092586
Tsg101	ENSG00000074319	TSG101	7251	TSG101	4	0.46623	0.257	0.590636	210	0	-0.010661	0.55173	0.45906	0.766642	241	0	-0.010661
Txk	ENSG00000074966	TXK	7294	TXK	4	0.2234	0.13501	0.590636	96	0	-0.018293	0.97535	0.97554	1	467	0	-0.018293
Ube2l3	ENSG00000185651	UBE2L3	7332	UBE2L3	4	0.21175	0.13501	0.590636	92	0	-0.011876	0.73238	0.61819	0.887432	339	0	-0.011876
Ube3a	ENSG00000114062	UBE3A	7337	UBE3A	4	0.22999	0.25699	0.590636	99	0	-0.0031329	0.4498	0.13647	0.34883	191	0	-0.0031329
Ubp1	ENSG00000153560	UBP1	7342	UBP1	4	0.69153	0.54653	0.764856	327	0	-0.0031173	0.84222	0.78766	0.913482	403	0	-0.0031173
Uri1	ENSG00000105176	URI1	8725	URI1	4	0.97181	0.98973	1	467	0	0.009546	0.35621	0.13647	0.34883	150	0	0.009546
Usf2	ENSG00000105698	USF2	7392	USF2	4	0.73312	0.54654	0.764856	353	0	-3.605e-05	0.7865	0.68221	0.913482	366	0	-3.605e-05
Usp16	ENSG00000156256	USP16	10600	USP16	4	0.24792	0.25699	0.590636	104	0	-0.019481	0.89791	0.86443	0.982046	435	0	-0.019481
Usp22	ENSG00000124422	USP22	23326	USP22	4	1	1	1	490	0	0.054952	0.050033	4.9652e-06	2.6e-05	20	0	0.054952
Utf1	ENSG00000171794	UTF1	8433	UTF1	4	0.84021	0.68345	0.853891	401	0	0.0027462	0.46372	0.25717	0.588348	199	0	0.0027462
Wbp2	ENSG00000132471	WBP2	23558	WBP2	4	0.42908	0.257	0.590636	191	0	-0.008628	0.68486	0.54375	0.86209	310	0	-0.008628
Wdr75	ENSG00000115368	WDR75	84128	WDR75	4	0.26076	0.25699	0.590636	111	0	-0.0099827	0.72713	0.61819	0.887432	334	0	-0.0099827
Wdr77	ENSG00000116455	WDR77	79084	WDR77	4	0.27186	0.25699	0.590636	118	0	0.011115	0.57324	0.45906	0.766642	254	0	0.011115
Wwp2	ENSG00000198373	WWP2	11060	WWP2	4	0.42115	0.257	0.590636	186	0	0.0021892	0.41449	0.13647	0.34883	177	0	0.0021892
Xbp1	ENSG00000100219	XBP1	7494	XBP1	4	0.31651	0.25699	0.590636	136	0	-0.023292	0.99907	0.99991	1	487	0	-0.023292
Yaf2	ENSG00000015153	YAF2	10138	YAF2	4	0.5214	0.36575	0.727148	238	0	0.0035271	0.18635	4.9652e-06	2.6e-05	72	0	0.0035271
Ybx1	ENSG00000065978	YBX1	4904	YBX1	4	0.23164	0.25699	0.590636	100	0	-0.0083932	0.30592	0.13646	0.34883	128	0	-0.0083932
Ybx3	ENSG00000060138	YBX3	8531	YBX3	4	0.789	0.62036	0.813609	380	0	2.7812e-05	0.84372	0.78766	0.913482	404	0	2.7812e-05
Ylpm1	ENSG00000119596	YLPM1	56252	YLPM1	4	0.030641	0.007135	0.127665	21	1	-0.0020712	0.83353	0.73944	0.913482	398	0	-0.0020712
Ywhab	ENSG00000166913	YWHAB	7529	YWHAB	4	0.26235	0.25699	0.590636	112	0	0.008302	0.80178	0.73943	0.913482	376	0	0.008302
Yy1	ENSG00000100811	YY1	7528	YY1	4	0.41315	0.257	0.590636	180	0	0.004765	0.46498	0.25717	0.588348	200	0	0.004765
Zbtb17	ENSG00000116809	ZBTB17	7709	ZBTB17	4	0.84421	0.78897	0.976003	403	0	0.00040896	0.53168	0.36438	0.766642	229	0	0.00040896
Zbtb32	ENSG00000011590	ZBTB32	27033	ZBTB32	4	0.83664	0.68345	0.853891	400	0	0.00059027	0.83613	0.73944	0.913482	399	0	0.00059027
Zbtb7a	ENSG00000178951	ZBTB7A	51341	ZBTB7A	4	0.11013	0.135	0.590636	55	1	0.011328	0.54733	0.45906	0.766642	239	0	0.011328
Zbtb7b	ENSG00000160685	ZBTB7B	51043	ZBTB7B	4	0.31801	0.25699	0.590636	137	0	-0.014403	0.92702	0.91775	1	447	0	-0.014403
Zeb1	ENSG00000148516	ZEB1	6935	ZEB1	4	0.37187	0.257	0.590636	160	0	-0.0036565	0.25916	0.13646	0.34883	106	0	-0.0036565
Zfp110	ENSG00000171606	ZNF274	10782	ZNF274	4	0.64434	0.54653	0.764856	304	0	-0.013026	0.98389	0.99627	1	476	0	-0.013026
Zfp131	ENSG00000172262	ZNF131	7690	ZNF131	4	0.53168	0.36575	0.727148	244	0	0.032485	0.059619	4.9652e-06	2.6e-05	21	0	0.032485
Zfp146	ENSG00000167635	ZNF146	7705	ZNF146	4	0.41982	0.257	0.590636	185	0	-0.012609	0.28283	0.13646	0.34883	117	0	-0.012609
Zfp212	ENSG00000170260	ZNF212	7988	ZNF212	4	0.94057	0.95327	1	454	0	0.016914	0.37469	0.13647	0.34883	157	0	0.016914
Zfp217	ENSG00000171940	ZNF217	7764	ZNF217	4	0.92035	0.89328	0.996737	441	0	0.013812	0.36763	0.13647	0.34883	155	0	0.013812
Zfp219	ENSG00000165804	ZNF219	51222	ZNF219	4	0.78271	0.62036	0.813609	378	0	0.0050129	0.51213	0.25718	0.588348	217	0	0.0050129
Zfp263	ENSG00000006194	ZNF263	10127	ZNF263	4	0.3225	0.25699	0.590636	140	0	0.001216	0.78713	0.68221	0.913482	368	0	0.001216
Zfp280b	ENSG00000275004	ZNF280B	140883	ZNF280B	4	0.90899	0.89327	0.996737	432	0	0.020368	0.14444	4.9652e-06	2.6e-05	58	0	0.020368
Zfp280c	ENSG00000056277	ZNF280C	55609	ZNF280C	4	0.64342	0.54653	0.764856	303	0	0.00075591	0.41315	0.13647	0.34883	176	0	0.00075591
Zfp281	ENSG00000162702	ZNF281	23528	ZNF281	4	0.99929	0.99997	1	486	0	0.041701	0.03649	4.9652e-06	2.6e-05	14	1	0.041701
Zfp292	ENSG00000188994	ZNF292	23036	ZNF292	4	0.32101	0.25699	0.590636	139	0	-0.0058966	0.20504	4.9652e-06	2.6e-05	81	0	-0.0058966
Zfp367	ENSG00000165244	ZNF367	195828	ZNF367	4	0.56473	0.45927	0.761911	260	0	0.0065183	0.51329	0.25718	0.588348	218	0	0.0065183
Zfp386	ENSG00000175322	ZNF519	162655	ZNF519	4	0.18635	0.13501	0.590636	83	0	-0.02548	0.96699	0.96565	1	462	0	-0.02548
Zfp444	ENSG00000167685	ZNF444	55311	ZNF444	4	0.61784	0.45928	0.761911	287	0	0.0035554	0.79638	0.73943	0.913482	374	0	0.0035554
Zfp445	ENSG00000185219	ZNF445	353274	ZNF445	4	0.41449	0.257	0.590636	181	0	-0.02387	0.99451	0.99892	1	481	0	-0.02387
Zfp52	NA	NA	NA	NA	4	0.022802	0.0071251	0.127665	18	1	0.0064437	0.7568	0.6822	0.913482	351	0	0.0064437
Zfp53	NA	NA	NA	NA	4	0.56258	0.45927	0.761911	259	0	0.0047795	0.7505	0.61819	0.887432	348	0	0.0047795
Zfp628	ENSG00000197483	ZNF628	89887	ZNF628	4	0.77168	0.62035	0.813609	371	0	0.00061469	0.5214	0.36437	0.766642	223	0	0.00061469
Zfp639	ENSG00000121864	ZNF639	51193	ZNF639	4	0.28439	0.25699	0.590636	124	0	-6.7193e-05	0.60105	0.45907	0.766642	270	0	-6.7193e-05
Zfp668	ENSG00000167394	ZNF668	79759	ZNF668	4	0.32548	0.25699	0.590636	141	0	-0.00015486	0.21342	4.9652e-06	2.6e-05	85	0	-0.00015486
Zfp710	ENSG00000140548	ZNF710	374655	ZNF710	4	0.55718	0.45927	0.761911	256	0	-0.0035632	0.81901	0.73944	0.913482	386	0	-0.0035632
Zfp746	ENSG00000181220	ZNF746	155061	ZNF746	4	0.71407	0.54654	0.764856	341	0	-0.0010389	0.82395	0.73944	0.913482	391	0	-0.0010389
Zfp831	ENSG00000124203	ZNF831	128611	ZNF831	4	0.27971	0.25699	0.590636	122	0	-0.024731	0.89864	0.86443	0.982046	436	0	-0.024731
Zfp865	ENSG00000261221	ZNF865	100507290	ZNF865	4	0.46247	0.257	0.590636	207	0	-0.0035048	0.93483	0.91776	1	450	0	-0.0035048
Zfp869	ENSG00000167232	ZNF91	7644	ZNF91	4	0.046178	0.007135	0.127665	28	1	-0.0039389	0.51678	0.36437	0.766642	220	0	-0.0039389
Zfpm1	ENSG00000179588	ZFPM1	161882	ZFPM1	4	0.71328	0.54654	0.764856	340	0	0.0020129	0.5837	0.45906	0.766642	262	0	0.0020129
Zgpat	ENSG00000197114	ZGPAT	84619	ZGPAT	4	0.038433	0.007135	0.127665	24	1	-0.025579	0.86357	0.78766	0.913482	419	0	-0.025579
Zhx1	ENSG00000165156	ZHX1	11244	ZHX1	4	0.17429	0.13501	0.590636	77	1	-0.026528	0.98287	0.99627	1	474	0	-0.026528
Zhx2	ENSG00000178764	ZHX2	22882	ZHX2	4	0.2687	0.25699	0.590636	116	0	-0.0045369	0.86975	0.78767	0.913482	422	0	-0.0045369
Zkscan17	ENSG00000162714	ZNF496	84838	ZNF496	4	0.26553	0.25699	0.590636	114	0	0.0099388	0.4835	0.25717	0.588348	208	0	0.0099388
Zkscan3	ENSG00000189298	ZKSCAN3	80317	ZKSCAN3	4	0.99824	0.99952	1	483	0	0.019535	0.30744	0.13646	0.34883	129	0	0.019535
Zmiz2	ENSG00000122515	ZMIZ2	83637	ZMIZ2	4	0.62268	0.45928	0.761911	290	0	0.0035825	0.26394	0.13646	0.34883	109	0	0.0035825
Zmym2	ENSG00000121741	ZMYM2	7750	ZMYM2	4	0.41583	0.257	0.590636	182	0	0.010322	0.3775	0.13647	0.34883	158	0	0.010322
Zmynd11	ENSG00000015171	ZMYND11	10771	ZMYND11	4	0.41046	0.257	0.590636	179	0	-0.015797	0.94658	0.96564	1	454	0	-0.015797
Zmynd8	ENSG00000101040	ZMYND8	23613	ZMYND8	4	0.99667	0.99888	1	481	0	0.036938	0.032594	4.9652e-06	2.6e-05	13	1	0.036938
Zscan2	ENSG00000176371	ZSCAN2	54993	ZSCAN2	4	0.87403	0.86409	0.996737	414	0	0.010551	0.58886	0.45906	0.766642	265	0	0.010551
Zscan25	ENSG00000197037	ZSCAN25	221785	ZSCAN25	4	0.69319	0.54653	0.764856	329	0	0.0010451	0.57745	0.45906	0.766642	256	0	0.0010451
