id	ensembl_gene_id	hgnc_symbol	entrezgene_id	official	num	neg.score	neg.p.value	neg.fdr	neg.rank	neg.goodsgrna	neg.lfc	pos.score	pos.p.value	pos.fdr	pos.rank	pos.goodsgrna	pos.lfc
GSS	ENSG00000100983	GSS	2937	GSS	12	0.72788	0.84256	1	15599	1	0.24899	0.17448	0.46416	1	7840	6	0.24899
GSTA1	ENSG00000243955	GSTA1	2938	GSTA1	12	0.52133	0.70321	0.995499	13317	2	0.13757	0.20096	0.49779	1	8366	5	0.13757
GSTA2	ENSG00000244067	GSTA2	2939	GSTA2	12	0.027115	0.068911	0.503795	2577	5	-0.11043	0.15772	0.4271	1	7319	1	-0.11043
GSTA3	ENSG00000174156	GSTA3	2940	GSTA3	12	0.39075	0.57661	0.948794	11467	3	0.13032	0.16623	0.44854	1	7603	4	0.13032
GSTA4	ENSG00000170899	GSTA4	2941	GSTA4	12	0.8847	0.92396	1	17151	2	0.071205	0.1622	0.44003	1	7467	5	0.071205
GSTA5	ENSG00000182793	GSTA5	221357	GSTA5	12	0.27687	0.45912	0.892629	9710	2	0.13786	0.29508	0.61504	1	10279	5	0.13786
GSTCD	ENSG00000138780	GSTCD	79807	GSTCD	12	0.15563	0.30067	0.799799	7034	4	-0.038484	0.21481	0.5131	1	8646	5	-0.038484
GSTK1	ENSG00000197448	GSTK1	373156	GSTK1	12	0.048969	0.12339	0.626806	3686	6	-0.25458	0.25135	0.56496	1	9402	5	-0.25458
GSTM1	ENSG00000134184	GSTM1	2944	GSTM1	12	0.17297	0.32194	0.814129	7460	5	-0.093775	0.31224	0.63942	1	10603	2	-0.093775
GSTM2	ENSG00000213366	GSTM2	2946	GSTM2	12	0.0032938	0.0073485	0.176311	784	5	-0.10571	0.73624	0.9141	1	16007	3	-0.10571
GSTM3	ENSG00000134202	GSTM3	2947	GSTM3	12	0.3471	0.53725	0.931047	10883	4	0.25012	0.047475	0.1844	0.975678	3555	7	0.25012
GSTM4	ENSG00000168765	GSTM4	2948	GSTM4	12	0.36933	0.55567	0.936183	11178	2	-0.012254	0.036308	0.15165	0.950939	2998	4	-0.012254
GSTM5	ENSG00000134201	GSTM5	2949	GSTM5	12	0.45468	0.63344	0.969179	12342	3	0.079267	0.47971	0.77111	1	13051	4	0.079267
GSTO1	ENSG00000148834	GSTO1	9446	GSTO1	12	0.00073543	0.0017544	0.088831	370	8	-0.30892	0.98694	0.99313	1	18471	1	-0.30892
GSTO2	ENSG00000065621	GSTO2	119391	GSTO2	12	0.29699	0.48374	0.903614	10105	5	-0.17358	0.79643	0.93966	1	16685	3	-0.17358
GSTP1	ENSG00000084207	GSTP1	2950	GSTP1	12	0.13191	0.25867	0.758752	6424	6	-0.19032	0.35455	0.68429	1	11393	4	-0.19032
GSTT2	ENSG00000099984	GSTT2	2953	GSTT2	6	0.010208	0.02434	0.305765	1452	4	-0.40989	0.67251	0.81339	1	15380	1	-0.40989
GSTT2B	ENSG00000133433	GSTT2B	653689	GSTT2B	12	0.89031	0.92603	1	17212	2	0.22274	0.00036376	0.0027853	0.229251	230	8	0.22274
GSTZ1	ENSG00000100577	GSTZ1	2954	GSTZ1	12	0.29941	0.48653	0.905039	10148	3	-0.074919	0.97063	0.9881	1	18246	1	-0.074919
GSX1	ENSG00000169840	GSX1	219409	GSX1	12	0.51189	0.69427	0.994261	13158	4	-0.062095	0.26179	0.57578	1	9624	4	-0.062095
GSX2	ENSG00000180613	GSX2	170825	GSX2	12	0.72293	0.84055	1	15538	3	0.088607	0.40287	0.71692	1	12051	3	0.088607
GTDC1	ENSG00000121964	GTDC1	79712	GTDC1	12	0.20929	0.36812	0.839623	8267	4	0.024035	0.58011	0.84666	1	14386	4	0.024035
GTF2A1	ENSG00000165417	GTF2A1	2957	GTF2A1	12	0.13868	0.27336	0.778782	6618	6	-0.21222	0.078791	0.26453	1	4843	4	-0.21222
GTF2A1L	ENSG00000242441	GTF2A1L	11036	GTF2A1L	12	0.36221	0.55247	0.936183	11066	2	0.017698	0.57954	0.84644	1	14376	3	0.017698
GTF2A2	ENSG00000140307	GTF2A2	2958	GTF2A2	12	0.093294	0.19139	0.692752	5193	5	0.0481	0.18639	0.48069	1	8070	5	0.0481
GTF2B	ENSG00000137947	GTF2B	2959	GTF2B	12	0.32174	0.51354	0.918929	10524	3	0.33635	0.0017627	0.010283	0.387808	497	8	0.33635
GTF2E2	ENSG00000197265	GTF2E2	2961	GTF2E2	12	0.9908	0.98622	1	18528	0	0.13517	0.050666	0.20032	1	3701	6	0.13517
GTF2F1	ENSG00000125651	GTF2F1	2962	GTF2F1	12	0.48168	0.65874	0.978478	12705	3	-0.0043702	0.201	0.49779	1	8367	3	-0.0043702
GTF2F2	ENSG00000188342	GTF2F2	2963	GTF2F2	12	0.044854	0.11019	0.599246	3479	5	-0.01362	0.50152	0.79151	1	13351	4	-0.01362
GTF2H1	ENSG00000110768	GTF2H1	2965	GTF2H1	12	0.99906	0.99856	1	18854	0	0.57697	9.1266e-08	2.615e-07	0.000146	27	11	0.57697
GTF2H2	ENSG00000145736	GTF2H2	2966	GTF2H2	10	0.0023738	0.0054233	0.150338	679	5	-0.27538	0.99345	0.99569	1	18653	0	-0.27538
GTF2H2C	ENSG00000183474	GTF2H2C	728340	GTF2H2C	10	0.63144	0.77287	1	14554	3	0.11081	0.1574	0.41243	1	7310	3	0.11081
GTF2H3	ENSG00000111358	GTF2H3	2967	GTF2H3	12	0.13083	0.2564	0.756193	6386	6	-0.044801	0.65832	0.87971	1	15241	2	-0.044801
GTF2H4	ENSG00000213780	GTF2H4	2968	GTF2H4	12	0.0027505	0.0061748	0.15857	732	6	-0.22232	0.043155	0.17253	0.967844	3344	4	-0.22232
GTF2H5	ENSG00000272047	GTF2H5	404672	GTF2H5	12	0.0056102	0.012484	0.229458	1026	5	-0.16883	0.085648	0.27636	1	5050	4	-0.16883
GTF2I	ENSG00000263001	GTF2I	2969	GTF2I	12	0.021988	0.05385	0.444399	2290	7	-0.34438	0.078155	0.26383	1	4817	5	-0.34438
GTF2IRD1	ENSG00000006704	GTF2IRD1	9569	GTF2IRD1	12	0.058745	0.13399	0.627264	4016	5	-0.11318	0.38317	0.70282	1	11799	4	-0.11318
GTF2IRD2	ENSG00000196275	GTF2IRD2	84163	GTF2IRD2	10	0.03203	0.075866	0.51584	2828	5	-0.14483	0.68453	0.88162	1	15509	3	-0.14483
GTF2IRD2B	ENSG00000174428	GTF2IRD2B	389524	GTF2IRD2B	12	0.54095	0.72286	1	13627	4	0.020233	0.32863	0.6571	1	10889	5	0.020233
GTF3A	ENSG00000122034	GTF3A	2971	GTF3A	12	0.65504	0.79175	1	14797	1	0.22635	0.034971	0.14325	0.922345	2919	6	0.22635
GTF3C1	ENSG00000077235	GTF3C1	2975	GTF3C1	2	0.95709	0.94953	1	17941	0	0.39875	0.04291	0.080974	0.826008	3328	2	0.39875
GTF3C2	ENSG00000115207	GTF3C2	2976	GTF3C2	12	0.84458	0.90384	1	16766	1	0.14158	0.13413	0.37835	1	6597	6	0.14158
GTF3C3	ENSG00000119041	GTF3C3	9330	GTF3C3	12	0.083119	0.16836	0.655254	4845	6	-0.10043	0.41543	0.72531	1	12218	3	-0.10043
GTF3C4	ENSG00000125484	GTF3C4	9329	GTF3C4	12	0.27281	0.45376	0.889989	9626	3	-0.019671	0.48641	0.77655	1	13137	3	-0.019671
GTF3C5	ENSG00000148308	GTF3C5	9328	GTF3C5	12	0.043185	0.10791	0.599246	3399	6	-0.21489	0.94064	0.98303	1	17993	1	-0.21489
GTF3C6	ENSG00000155115	GTF3C6	112495	GTF3C6	12	0.92525	0.94978	1	17652	1	0.15484	0.12319	0.35686	1	6260	5	0.15484
GTPBP1	ENSG00000100226	GTPBP1	9567	GTPBP1	12	0.6701	0.8043	1	14944	3	0.23243	0.072884	0.2578	1	4648	6	0.23243
GTPBP10	ENSG00000105793	GTPBP10	85865	GTPBP10	12	0.80529	0.88857	1	16422	1	0.0053132	0.02631	0.12056	0.9219	2450	5	0.0053132
GTPBP2	ENSG00000172432	GTPBP2	54676	GTPBP2	12	0.19937	0.3532	0.827043	8049	5	-0.12611	0.26593	0.57984	1	9713	4	-0.12611
GTPBP3	ENSG00000130299	GTPBP3	84705	GTPBP3	12	0.1808	0.33493	0.825943	7642	4	-0.10903	0.30397	0.625	1	10444	3	-0.10903
GTPBP4	ENSG00000107937	GTPBP4	23560	GTPBP4	12	0.0087153	0.019386	0.275124	1329	4	-0.18404	0.83755	0.95293	1	17046	2	-0.18404
GTPBP6	ENSG00000178605	GTPBP6	8225	GTPBP6	12	0.30359	0.49358	0.910456	10217	5	-0.019008	0.51512	0.80122	1	13547	2	-0.019008
GTPBP8	ENSG00000163607	GTPBP8	29083	GTPBP8	12	0.00092203	0.0022371	0.101586	413	9	-0.4517	0.8854	0.96454	1	17408	1	-0.4517
GTSCR1	ENSG00000263417	GTSCR1	220158	GTSCR1	12	0.90774	0.93756	1	17427	2	0.20647	0.16381	0.44505	1	7534	6	0.20647
GTSE1	ENSG00000075218	GTSE1	51512	GTSE1	12	0.22839	0.39044	0.848206	8690	4	-0.071842	0.11579	0.33977	1	6056	5	-0.071842
GTSF1	ENSG00000170627	GTSF1	121355	GTSF1	12	0.0026723	0.0060812	0.15857	725	8	-0.28341	0.76064	0.92558	1	16260	2	-0.28341
GTSF1L	ENSG00000124196	GTSF1L	149699	GTSF1L	12	0.0052522	0.011606	0.222622	986	7	-0.37473	0.1596	0.43085	1	7379	4	-0.37473
GUCA1A	ENSG00000048545	GUCA1A	2978	GUCA1A	12	0.12333	0.24324	0.745475	6157	5	-0.098075	0.87463	0.9617	1	17332	1	-0.098075
GUCA1B	ENSG00000112599	GUCA1B	2979	GUCA1B	12	0.68218	0.81274	1	15070	3	-0.0017605	0.06026	0.22635	1	4169	4	-0.0017605
GUCA1C	ENSG00000138472	GUCA1C	9626	GUCA1C	12	0.24112	0.40866	0.856363	8981	5	-0.18379	0.40294	0.71692	1	12054	2	-0.18379
GUCA2A	ENSG00000197273	GUCA2A	2980	GUCA2A	12	0.16981	0.31854	0.812717	7384	5	-0.19915	0.99192	0.9954	1	18595	1	-0.19915
GUCA2B	ENSG00000044012	GUCA2B	2981	GUCA2B	12	0.586	0.7519	1	14101	2	0.14983	0.15856	0.42898	1	7350	6	0.14983
GUCD1	ENSG00000138867	GUCD1	83606	GUCD1	12	0.40154	0.58892	0.954961	11621	3	-0.070615	0.34584	0.67289	1	11210	4	-0.070615
GUCY1A2	ENSG00000152402	GUCY1A2	2977	GUCY1A2	12	0.13142	0.25688	0.756193	6408	4	0.046244	0.67457	0.88566	1	15411	2	0.046244
GUCY1A3	ENSG00000164116	GUCY1A1	2982	GUCY1A1	12	0.012141	0.027527	0.3211	1612	5	0.01568	0.28064	0.59865	1	9997	4	0.01568
GUCY1B3	ENSG00000061918	GUCY1B1	2983	GUCY1B1	12	0.037044	0.093991	0.572219	3069	7	-0.27215	0.70942	0.90049	1	15743	3	-0.27215
GUCY2C	ENSG00000070019	GUCY2C	2984	GUCY2C	12	0.23973	0.40797	0.856363	8956	3	0.0086875	0.56953	0.84013	1	14245	2	0.0086875
GUCY2D	ENSG00000132518	GUCY2D	3000	GUCY2D	12	0.15173	0.29857	0.799799	6933	3	0.15037	0.058621	0.22079	1	4083	5	0.15037
GUCY2F	ENSG00000101890	GUCY2F	2986	GUCY2F	12	0.63505	0.78241	1	14589	3	0.15572	0.15548	0.42476	1	7254	6	0.15572
GUF1	ENSG00000151806	GUF1	60558	GUF1	12	0.9986	0.99786	1	18829	0	0.24557	0.026677	0.12224	0.9219	2463	7	0.24557
GUK1	ENSG00000143774	GUK1	2987	GUK1	12	0.0388	0.097272	0.572219	3166	5	-0.064049	0.67983	0.88941	1	15460	3	-0.064049
GULP1	ENSG00000144366	GULP1	51454	GULP1	12	0.46521	0.64331	0.971361	12491	3	0.1716	0.0088727	0.041783	0.619155	1269	6	0.1716
GUSB	ENSG00000169919	GUSB	2990	GUSB	12	0.72961	0.8443	1	15622	2	0.008209	0.15691	0.42658	1	7293	3	0.008209
GVQW1	NA	NA	NA	NA	12	0.78291	0.88111	1	16271	2	0.17726	0.11911	0.34766	1	6138	6	0.17726
GVQW2	ENSG00000279968	CCDC28A-AS1	100507462	CCDC28A-AS1	12	0.25167	0.42758	0.875586	9184	2	0.041079	0.66916	0.88347	1	15355	3	0.041079
GXYLT1	ENSG00000151233	GXYLT1	283464	GXYLT1	12	0.00059411	0.0014804	0.083218	332	7	-0.43696	0.4254	0.73165	1	12373	3	-0.43696
GXYLT2	ENSG00000172986	GXYLT2	727936	GXYLT2	12	0.00011372	0.00023091	0.027492	159	5	-0.03522	0.54897	0.82684	1	13982	4	-0.03522
GYG1	ENSG00000163754	GYG1	2992	GYG1	12	0.15667	0.30121	0.799799	7065	4	0.20682	0.11798	0.34538	1	6104	5	0.20682
GYG2	ENSG00000056998	GYG2	8908	GYG2	12	0.073039	0.15215	0.633634	4512	6	-0.21689	0.62857	0.86839	1	14937	3	-0.21689
GYPA	ENSG00000170180	GYPA	2993	GYPA	12	0.76851	0.87023	1	16098	3	0.0037973	0.62573	0.86803	1	14923	3	0.0037973
GYPB	ENSG00000250361	GYPB	2994	GYPB	12	0.86577	0.91259	1	16963	2	-0.0009449	0.016124	0.08155	0.826908	1849	3	-0.0009449
GYPC	ENSG00000136732	GYPC	2995	GYPC	12	0.9153	0.94328	1	17514	1	-0.014742	0.62832	0.86839	1	14936	3	-0.014742
GYPE	ENSG00000197465	GYPE	2996	GYPE	10	0.33678	0.50621	0.916714	10739	4	-0.06838	0.49289	0.76486	1	13221	3	-0.06838
GYS1	ENSG00000104812	GYS1	2997	GYS1	12	0.31209	0.50417	0.915888	10385	4	0.16472	0.027987	0.1266	0.9219	2534	6	0.16472
GYS2	ENSG00000111713	GYS2	2998	GYS2	12	0.23942	0.40759	0.856363	8950	4	-0.05881	0.62992	0.86857	1	14948	3	-0.05881
GZF1	ENSG00000125812	GZF1	64412	GZF1	12	0.095432	0.19334	0.693676	5263	4	0.047435	0.49039	0.78001	1	13190	3	0.047435
GZMA	ENSG00000145649	GZMA	3001	GZMA	12	0.25513	0.4315	0.875586	9261	4	0.05119	0.59597	0.85636	1	14623	3	0.05119
GZMB	ENSG00000100453	GZMB	3002	GZMB	12	0.016699	0.039599	0.382284	1957	5	-0.14864	0.60089	0.85776	1	14683	3	-0.14864
GZMH	ENSG00000100450	GZMH	2999	GZMH	12	0.5362	0.7189	0.998288	13566	4	0.089635	0.019688	0.097035	0.863523	2077	5	0.089635
GZMK	ENSG00000113088	GZMK	3003	GZMK	12	0.43153	0.61432	0.962598	12031	2	0.025054	0.35101	0.68055	1	11319	4	0.025054
GZMM	ENSG00000197540	GZMM	3004	GZMM	12	0.034232	0.088338	0.565536	2922	7	-0.31228	0.98256	0.99079	1	18396	1	-0.31228
H1F0	ENSG00000189060	H1-0	3005	H1-0	12	0.021418	0.052913	0.442106	2259	4	-0.040508	0.10649	0.32101	1	5747	5	-0.040508
H1FNT	ENSG00000187166	H1-7	341567	H1-7	12	0.42312	0.60695	0.960525	11913	4	0.065026	0.42652	0.73395	1	12386	3	0.065026
H1FOO	ENSG00000178804	H1-8	132243	H1-8	12	0.3237	0.51511	0.918929	10554	2	0.042368	0.12862	0.36881	1	6430	3	0.042368
H1FX	ENSG00000184897	H1-10	8971	H1-10	12	0.25728	0.43416	0.875586	9308	2	0.0025188	0.40928	0.72208	1	12132	2	0.0025188
H2AFB1	ENSG00000274183	H2AB1	474382	H2AB1	12	0.63903	0.78429	1	14624	1	0.12027	0.39292	0.70968	1	11925	4	0.12027
H2AFB2	ENSG00000277858	H2AB2	474381	H2AB2	12	0.82076	0.89322	1	16544	1	0.22605	0.040296	0.16388	0.962454	3196	7	0.22605
H2AFJ	ENSG00000246705	H2AJ	55766	H2AJ	12	0.28268	0.46782	0.897083	9825	3	0.043128	0.13179	0.3723	1	6519	5	0.043128
H2AFV	ENSG00000105968	H2AZ2	94239	H2AZ2	12	0.0058409	0.013092	0.23419	1051	2	0.086725	0.44934	0.74633	1	12682	4	0.086725
H2AFX	ENSG00000188486	H2AX	3014	H2AX	12	0.020509	0.050998	0.43599	2203	7	-0.39222	0.024656	0.11344	0.893078	2346	3	-0.39222
H2AFY	ENSG00000113648	MACROH2A1	9555	MACROH2A1	12	0.36899	0.55567	0.936183	11173	4	0.014078	0.089716	0.28528	1	5183	3	0.014078
H2AFY2	ENSG00000099284	MACROH2A2	55506	MACROH2A2	12	0.17327	0.32267	0.814903	7466	4	-0.095589	0.94372	0.98397	1	18034	2	-0.095589
H2AFZ	ENSG00000164032	H2AZ1	3015	H2AZ1	12	1.1147e-05	2.1182e-05	0.006169	65	8	-0.64479	0.92028	0.97607	1	17760	2	-0.64479
H2BFM	ENSG00000101812	H2BW2	286436	H2BW2	12	0.87906	0.92061	1	17098	1	0.020666	0.55611	0.8312	1	14074	3	0.020666
H2BFWT	ENSG00000123569	H2BW1	158983	H2BW1	12	0.14821	0.29353	0.799799	6864	2	0.29021	0.043982	0.17538	0.967844	3395	7	0.29021
H3F3A	ENSG00000163041	H3-3A	3020	H3-3A	12	0.59451	0.76003	1	14191	3	0.016567	0.17107	0.45796	1	7730	4	0.016567
H3F3B	ENSG00000132475	H3-3B	3021	H3-3B	12	0.98451	0.97819	1	18339	1	0.02302	0.88273	0.96383	1	17395	2	0.02302
H3F3C	ENSG00000188375	H3-5	440093	H3-5	12	0.044412	0.10982	0.599246	3452	4	0.12303	0.46519	0.75912	1	12864	4	0.12303
H6PD	ENSG00000049239	H6PD	9563	H6PD	12	0.90474	0.93509	1	17397	2	0.07655	0.37856	0.70094	1	11737	4	0.07655
HAAO	ENSG00000162882	HAAO	23498	HAAO	12	0.53779	0.71956	0.998288	13587	2	-0.099631	0.40165	0.71525	1	12027	4	-0.099631
HABP2	ENSG00000148702	HABP2	3026	HABP2	12	0.66816	0.80318	1	14928	3	-0.065419	0.308	0.63046	1	10528	4	-0.065419
HABP4	ENSG00000130956	HABP4	22927	HABP4	12	0.56795	0.74161	1	13935	3	0.10809	0.036017	0.15043	0.949556	2977	4	0.10809
HACD1	ENSG00000165996	HACD1	9200	HACD1	12	0.10944	0.22198	0.734155	5710	6	-0.22168	0.96464	0.98663	1	18189	1	-0.22168
HACD2	ENSG00000206527	HACD2	201562	HACD2	12	0.28828	0.4737	0.899464	9930	4	-0.050309	0.50509	0.79413	1	13402	1	-0.050309
HACD3	ENSG00000074696	HACD3	51495	HACD3	12	0.13873	0.27336	0.778782	6621	4	-0.11266	0.43203	0.73566	1	12455	2	-0.11266
HACD4	ENSG00000188921	HACD4	401494	HACD4	12	0.92858	0.95258	1	17715	1	0.23788	0.015637	0.074686	0.773622	1813	7	0.23788
HACE1	ENSG00000085382	HACE1	57531	HACE1	12	0.01089	0.02443	0.306278	1509	3	0.12373	0.079116	0.26523	1	4850	5	0.12373
HACL1	ENSG00000131373	HACL1	26061	HACL1	12	0.58134	0.74937	1	14054	3	0.077477	0.26277	0.57721	1	9644	5	0.077477
HADH	ENSG00000138796	HADH	3033	HADH	12	0.98436	0.97805	1	18334	1	-0.054399	0.74241	0.91729	1	16071	3	-0.054399
HADHA	ENSG00000084754	HADHA	3030	HADHA	12	0.98814	0.98252	1	18442	1	0.12403	0.034098	0.14155	0.9219	2877	6	0.12403
HADHB	ENSG00000138029	HADHB	3032	HADHB	12	0.13582	0.26884	0.774881	6534	5	-0.18109	0.8013	0.94179	1	16743	2	-0.18109
HAGH	ENSG00000063854	HAGH	3029	HAGH	12	0.4711	0.64777	0.971622	12575	1	0.12969	0.0089993	0.042653	0.62687	1280	6	0.12969
HAGHL	ENSG00000103253	HAGHL	84264	HAGHL	12	0.98579	0.98007	1	18376	1	0.061317	0.60912	0.86178	1	14776	3	0.061317
HAL	ENSG00000084110	HAL	3034	HAL	12	0.1933	0.34879	0.827043	7919	4	-0.061912	0.64979	0.8766	1	15142	3	-0.061912
HAMP	ENSG00000105697	HAMP	57817	HAMP	12	0.77651	0.8755	1	16213	2	0.10489	0.10621	0.321	1	5728	5	0.10489
HAND1	ENSG00000113196	HAND1	9421	HAND1	12	0.042874	0.10269	0.573485	3385	7	-0.2366	0.92739	0.97846	1	17836	2	-0.2366
HAND2	ENSG00000164107	HAND2	9464	HAND2	12	0.21342	0.37193	0.839623	8344	3	-0.0024033	0.99701	0.99821	1	18781	0	-0.0024033
HAO1	ENSG00000101323	HAO1	54363	HAO1	12	0.1427	0.28741	0.799799	6732	5	-0.049213	0.32076	0.64901	1	10745	4	-0.049213
HAO2	ENSG00000116882	HAO2	51179	HAO2	12	0.085773	0.17623	0.673972	4937	4	0.24223	0.012227	0.055698	0.679833	1548	6	0.24223
HAP1	ENSG00000173805	HAP1	9001	HAP1	12	0.46222	0.64109	0.971361	12453	4	0.083554	0.064687	0.23369	1	4346	6	0.083554
HAPLN1	ENSG00000145681	HAPLN1	1404	HAPLN1	12	0.10044	0.203	0.702289	5431	5	0.042305	0.45793	0.75389	1	12786	4	0.042305
HAPLN2	ENSG00000132702	HAPLN2	60484	HAPLN2	12	0.25234	0.42787	0.875586	9197	4	0.030041	0.1628	0.4416	1	7488	5	0.030041
HAPLN3	ENSG00000140511	HAPLN3	145864	HAPLN3	12	0.096035	0.19432	0.693676	5278	6	-0.20425	0.78863	0.93702	1	16584	1	-0.20425
HAPLN4	ENSG00000187664	HAPLN4	404037	HAPLN4	12	0.92192	0.94782	1	17605	1	0.29514	0.0050499	0.027157	0.561249	911	7	0.29514
HARBI1	ENSG00000180423	HARBI1	283254	HARBI1	12	0.14073	0.27904	0.787951	6679	6	-0.15254	0.92915	0.97954	1	17858	2	-0.15254
HARS	ENSG00000170445	HARS1	3035	HARS1	12	0.97824	0.97254	1	18200	1	0.10513	0.14103	0.40012	1	6823	4	0.10513
HARS2	ENSG00000112855	HARS2	23438	HARS2	10	0.33465	0.50369	0.915888	10707	4	0.018178	0.091872	0.27598	1	5261	5	0.018178
HAS1	ENSG00000105509	HAS1	3036	HAS1	12	0.31661	0.50956	0.916714	10453	3	0.033621	0.052313	0.20489	1	3769	4	0.033621
HAS2	ENSG00000170961	HAS2	3037	HAS2	12	0.39466	0.58169	0.951395	11515	3	0.0046851	0.083991	0.27336	1	5000	5	0.0046851
HAS3	ENSG00000103044	HAS3	3038	HAS3	12	0.49196	0.67228	0.986173	12861	4	-0.024392	0.59323	0.85449	1	14589	4	-0.024392
HAT1	ENSG00000128708	HAT1	8520	HAT1	12	0.55826	0.73849	1	13841	3	-0.038625	0.59872	0.85724	1	14657	3	-0.038625
HAUS1	ENSG00000152240	HAUS1	115106	HAUS1	12	0.40783	0.5932	0.955893	11702	3	0.29674	0.0023795	0.014483	0.459268	592	9	0.29674
HAUS2	ENSG00000137814	HAUS2	55142	HAUS2	12	0.43483	0.61637	0.962598	12081	3	0.14329	0.25638	0.57115	1	9507	5	0.14329
HAUS4	ENSG00000092036	HAUS4	54930	HAUS4	12	0.055709	0.13072	0.627264	3924	6	-0.17026	0.93742	0.98184	1	17962	2	-0.17026
HAUS5	ENSG00000249115	HAUS5	23354	HAUS5	12	0.41595	0.59856	0.956145	11823	3	0.18634	0.056083	0.21554	1	3955	6	0.18634
HAUS6	ENSG00000147874	HAUS6	54801	HAUS6	12	0.075784	0.15637	0.642068	4602	5	-0.081033	0.11714	0.34404	1	6085	3	-0.081033
HAUS7	ENSG00000213397	HAUS7	55559	HAUS7	12	0.00030601	0.00072148	0.055417	245	6	-0.31637	0.89002	0.96532	1	17464	2	-0.31637
HAUS8	ENSG00000131351	HAUS8	93323	HAUS8	12	0.74726	0.85693	1	15860	2	0.0082603	0.99386	0.99621	1	18676	0	0.0082603
HAVCR1	ENSG00000113249	HAVCR1	26762	HAVCR1	12	0.46519	0.64331	0.971361	12490	4	0.040662	0.30391	0.625	1	10441	5	0.040662
HAVCR2	ENSG00000135077	HAVCR2	84868	HAVCR2	12	0.043586	0.10865	0.599246	3414	6	-0.16281	0.79275	0.93838	1	16627	3	-0.16281
HAX1	ENSG00000143575	HAX1	10456	HAX1	12	0.0052607	0.011826	0.225692	990	7	-0.4687	0.047964	0.18589	0.976571	3579	5	-0.4687
HBA2	ENSG00000188536	HBA2	3040	HBA2	12	0.5013	0.68516	0.993558	12995	4	-0.14942	0.61527	0.86383	1	14830	2	-0.14942
HBB	ENSG00000244734	HBB	3043	HBB	12	0.0080817	0.017519	0.259303	1274	4	0.17911	0.229	0.5346	1	8951	5	0.17911
HBD	ENSG00000223609	HBD	3045	HBD	12	0.82888	0.89678	1	16624	2	0.076988	0.17902	0.46867	1	7947	5	0.076988
HBE1	ENSG00000213931	HBE1	3046	HBE1	12	0.010275	0.0232	0.300831	1458	8	-0.29156	0.71535	0.90383	1	15783	2	-0.29156
HBEGF	ENSG00000113070	HBEGF	1839	HBEGF	12	0.96594	0.96622	1	18019	1	0.12802	0.58424	0.84918	1	14446	4	0.12802
HBG2	ENSG00000196565	HBG2	3048	HBG2	12	0.69158	0.81929	1	15175	3	0.023403	0.10599	0.32074	1	5717	5	0.023403
HBM	ENSG00000206177	HBM	3042	HBM	12	0.054178	0.12955	0.627264	3876	5	-0.10098	0.45037	0.74693	1	12696	1	-0.10098
HBP1	ENSG00000105856	HBP1	26959	HBP1	12	0.32236	0.51447	0.918929	10535	4	0.22647	0.053261	0.20668	1	3820	7	0.22647
HBQ1	ENSG00000086506	HBQ1	3049	HBQ1	12	0.50967	0.69259	0.994261	13118	4	-0.029026	0.46854	0.7627	1	12907	4	-0.029026
HBS1L	ENSG00000112339	HBS1L	10767	HBS1L	12	0.083272	0.16836	0.655254	4850	4	-0.0039634	0.70583	0.89928	1	15701	3	-0.0039634
HBZ	ENSG00000130656	HBZ	3050	HBZ	12	0.8592	0.90999	1	16908	2	0.013944	0.53636	0.8155	1	13805	4	0.013944
HCAR1	ENSG00000196917	HCAR1	27198	HCAR1	12	0.20394	0.35719	0.827043	8152	5	0.080103	0.14876	0.41674	1	7055	5	0.080103
HCAR2	ENSG00000182782	HCAR2	338442	HCAR2	12	0.99633	0.99478	1	18721	0	0.39894	0.0018507	0.010842	0.396278	511	8	0.39894
HCAR3	ENSG00000255398	HCAR3	8843	HCAR3	12	0.44014	0.62133	0.964133	12152	4	-0.067571	0.92292	0.97685	1	17796	1	-0.067571
HCCS	ENSG00000004961	HCCS	3052	HCCS	12	0.59633	0.76066	1	14207	3	-0.048232	0.039678	0.16197	0.962454	3164	4	-0.048232
HCFC1	ENSG00000172534	HCFC1	3054	HCFC1	12	0.32993	0.52132	0.923476	10647	3	0.13938	0.12823	0.36832	1	6416	3	0.13938
HCFC1R1	ENSG00000103145	HCFC1R1	54985	HCFC1R1	10	0.94661	0.94085	1	17839	1	0.079511	0.16283	0.42031	1	7491	3	0.079511
HCFC2	ENSG00000111727	HCFC2	29915	HCFC2	12	0.3123	0.5047	0.916665	10390	3	-0.020126	0.33237	0.66072	1	10957	4	-0.020126
HCK	ENSG00000101336	HCK	3055	HCK	12	0.20406	0.35943	0.831427	8153	4	0.31411	0.011904	0.054441	0.672302	1527	7	0.31411
HCLS1	ENSG00000180353	HCLS1	3059	HCLS1	12	0.22584	0.38585	0.845129	8628	3	0.067958	0.19547	0.49213	1	8249	5	0.067958
HCN1	ENSG00000164588	HCN1	348980	HCN1	12	0.17228	0.32152	0.813945	7447	5	-0.059763	0.0055585	0.02891	0.569886	952	3	-0.059763
HCN2	ENSG00000099822	HCN2	610	HCN2	12	0.97057	0.9676	1	18074	1	0.31736	0.01575	0.07924	0.814383	1822	8	0.31736
HCN3	ENSG00000143630	HCN3	57657	HCN3	12	0.5615	0.73849	1	13867	3	0.042391	0.032756	0.13879	0.9219	2803	6	0.042391
