id	ensembl_gene_id	hgnc_symbol	entrezgene_id	official	num	neg.score	neg.p.value	neg.fdr	neg.rank	neg.goodsgrna	neg.lfc	pos.score	pos.p.value	pos.fdr	pos.rank	pos.goodsgrna	pos.lfc
Mctp1	ENSG00000175471	MCTP1	79772	MCTP1	4	0.52316	0.49515	0.925107	9847	0	-1.2079	0.65576	0.67197	1	12337	0	-1.2079
Mctp2	ENSG00000140563	MCTP2	55784	MCTP2	3	0.70176	0.63927	0.926187	13307	0	-1.0492	0.40226	0.39108	0.980053	7716	0	-1.0492
Mcts1	ENSG00000232119	MCTS1	28985	MCTS1	3	0.49843	0.46714	0.925107	9371	0	-0.98455	0.059006	0.10953	0.973725	1881	1	-0.98455
Mcts2	ENSG00000101898	MCTS2	100101490	MCTS2	3	0.0037727	0.0020335	0.262543	141	1	-1.3167	0.67117	0.69726	1	12648	0	-1.3167
Mcu	ENSG00000156026	MCU	90550	MCU	3	0.028362	0.032673	0.694347	656	1	-1.4774	0.94797	0.96582	1	17952	0	-1.4774
Mcur1	ENSG00000050393	MCUR1	63933	MCUR1	2	0.62662	0.56802	0.925107	11837	0	-1.3535	0.75472	0.78459	1	14225	0	-1.3535
Mdc1	ENSG00000137337	MDC1	9656	MDC1	2	0.83195	0.81911	0.964912	15742	0	-0.24698	0.24198	0.24167	0.973725	4996	1	-0.24698
Mdfi	ENSG00000112559	MDFI	4188	MDFI	5	0.20869	0.1588	0.755979	4004	1	-1.4679	0.18827	0.27101	0.973725	4141	1	-1.4679
Mdfic	ENSG00000135272	MDFIC	29969	MDFIC	3	0.72544	0.66628	0.931292	13753	0	-0.45677	0.24505	0.24786	0.973725	5048	1	-0.45677
Mdga1	ENSG00000112139	MDGA1	266727	MDGA1	2	0.56809	0.50763	0.925107	10704	0	-1.2147	0.48248	0.50978	1	9166	0	-1.2147
Mdga2	ENSG00000139915	MDGA2	161357	MDGA2	4	0.34973	0.2822	0.862191	6532	0	-0.33467	0.42292	0.42189	0.993308	8065	1	-0.33467
Mdh1	ENSG00000014641	MDH1	4190	MDH1	4	0.92998	0.91145	0.984037	17618	0	-0.67261	0.15369	0.21146	0.973725	3573	1	-0.67261
Mdh1b	ENSG00000138400	MDH1B	130752	MDH1B	1	0.17683	0.16696	0.755979	3401	0	-1.5998	0.82317	0.83304	1	15482	0	-1.5998
Mdh2	ENSG00000146701	MDH2	4191	MDH2	4	0.39855	0.36029	0.909948	7485	0	-1.3083	0.89764	0.9114	1	16972	0	-1.3083
Mdk	ENSG00000110492	MDK	4192	MDK	4	0.3449	0.276	0.862191	6461	0	-0.97809	0.50126	0.48442	1	9491	0	-0.97809
Mdm1	ENSG00000111554	MDM1	56890	MDM1	3	0.54112	0.5096	0.925107	10199	0	-1.2226	0.7376	0.75469	1	13916	0	-1.2226
Mdm2	ENSG00000135679	MDM2	4193	MDM2	1	0.31189	0.26777	0.852791	5845	0	-1.4779	0.68811	0.73223	1	12983	0	-1.4779
Mdm4	ENSG00000198625	MDM4	4194	MDM4	3	0.71313	0.65484	0.92658	13509	0	-1.2645	0.30189	0.29397	0.973725	5927	1	-1.2645
Mdn1	ENSG00000112159	MDN1	23195	MDN1	4	0.097135	0.072419	0.694347	1908	1	-1.0401	0.3432	0.33165	0.973725	6680	1	-1.0401
Mdp1	ENSG00000213920	MDP1	145553	MDP1	4	0.096472	0.072419	0.694347	1896	1	-1.2582	0.74432	0.77565	1	14037	0	-1.2582
Me1	ENSG00000065833	ME1	4199	ME1	7	0.27995	0.21449	0.800186	5315	1	-0.88088	0.0055047	0.017289	0.910364	249	3	-0.88088
Me2	ENSG00000082212	ME2	4200	ME2	1	0.53576	0.50559	0.925107	10097	0	-1.2505	0.46424	0.49441	1	8826	0	-1.2505
Me3	ENSG00000151376	ME3	10873	ME3	3	0.29379	0.23999	0.810069	5536	0	-1.5158	0.86692	0.89017	1	16365	0	-1.5158
Mea1	ENSG00000124733	MEA1	4201	MEA1	4	0.69065	0.63507	0.926051	13082	0	-1.1983	0.4767	0.46012	0.993308	9056	0	-1.1983
Meaf6	ENSG00000163875	MEAF6	64769	MEAF6	6	0.442	0.34176	0.908202	8315	0	-0.70011	0.40118	0.43775	0.993308	7696	1	-0.70011
Mecom	ENSG00000085276	MECOM	2122	MECOM	3	0.01787	0.01812	0.661048	468	1	-1.5196	0.2213	0.22928	0.973725	4649	1	-1.5196
Mecp2	ENSG00000169057	MECP2	4204	MECP2	5	0.97796	0.96977	0.997461	18488	0	-1.0334	0.13544	0.23464	0.973725	3286	1	-1.0334
Mecr	ENSG00000116353	MECR	51102	MECR	4	0.6496	0.61254	0.926051	12289	0	0.63131	0.019474	0.04036	0.973725	738	2	0.63131
Med1	ENSG00000125686	MED1	5469	MED1	10	0.11922	0.14069	0.752009	2322	1	-0.48474	0.40538	0.53686	1	7771	2	-0.48474
Med10	ENSG00000133398	MED10	84246	MED10	4	0.45075	0.4249	0.925107	8478	0	-1.3549	0.1241	0.20156	0.973725	3071	1	-1.3549
Med11	ENSG00000161920	MED11	400569	MED11	2	0.83412	0.81967	0.964912	15774	0	-0.67691	0.074885	0.095376	0.973725	2185	1	-0.67691
Med12	ENSG00000184634	MED12	9968	MED12	2	0.24561	0.227	0.800186	4707	0	-1.5771	0.92227	0.94074	1	17479	0	-1.5771
Med12l	ENSG00000144893	MED12L	116931	MED12L	2	0.21361	0.18074	0.758106	4104	0	-1.4869	0.75714	0.78765	1	14267	0	-1.4869
Med13	ENSG00000108510	MED13	9969	MED13	2	0.54489	0.48557	0.925107	10272	0	-1.3421	0.68704	0.70747	1	12962	0	-1.3421
Med13l	ENSG00000123066	MED13L	23389	MED13L	3	0.94101	0.93552	0.990084	17797	0	-1.1411	0.74937	0.75852	1	14127	0	-1.1411
Med14	ENSG00000180182	MED14	9282	MED14	2	0.54958	0.49112	0.925107	10370	0	-0.55265	0.41255	0.42577	0.993308	7884	0	-0.55265
Med15	ENSG00000099917	MED15	51586	MED15	1	0.52037	0.49055	0.925107	9801	0	-1.2716	0.47963	0.50945	1	9109	0	-1.2716
Med16	ENSG00000175221	MED16	10025	MED16	3	0.16536	0.12355	0.734105	3181	0	-0.82188	0.49394	0.49668	1	9364	0	-0.82188
Med17	ENSG00000042429	MED17	9440	MED17	3	0.4518	0.43035	0.925107	8502	0	-1.0829	0.46686	0.45859	0.993308	8886	0	-1.0829
Med18	ENSG00000130772	MED18	54797	MED18	2	0.77685	0.74539	0.943857	14707	0	-0.39727	0.34353	0.33582	0.973725	6682	0	-0.39727
Med19	ENSG00000156603	MED19	219541	MED19	4	0.64429	0.60741	0.925107	12184	0	-0.45688	0.17087	0.21971	0.973725	3872	1	-0.45688
Med20	ENSG00000124641	MED20	9477	MED20	4	0.52439	0.49668	0.925107	9863	0	-1.4933	0.9597	0.97316	1	18175	0	-1.4933
Med21	ENSG00000152944	MED21	9412	MED21	4	0.91924	0.89724	0.980329	17429	0	-0.71458	0.21864	0.25904	0.973725	4597	1	-0.71458
Med22	ENSG00000148297	MED22	6837	MED22	5	0.87217	0.82732	0.966046	16516	0	-0.64594	0.13705	0.23969	0.973725	3300	2	-0.64594
Med23	ENSG00000112282	MED23	9439	MED23	5	0.36841	0.28118	0.862191	6914	0	-1.0561	0.3431	0.36966	0.973725	6676	1	-1.0561
Med24	ENSG00000008838	MED24	9862	MED24	4	0.71136	0.65186	0.926187	13480	0	-1.4405	0.9597	0.97316	1	18173	0	-1.4405
Med25	ENSG00000104973	MED25	81857	MED25	3	0.26367	0.20001	0.784894	5041	0	-1.6399	0.9878	0.99054	1	18695	0	-1.6399
Med26	ENSG00000105085	MED26	9441	MED26	4	0.7007	0.64717	0.926187	13278	0	-1.4223	0.90631	0.92223	1	17125	0	-1.4223
Med27	ENSG00000160563	MED27	9442	MED27	6	0.42531	0.32796	0.903568	7985	0	-1.3832	0.43512	0.45226	0.993308	8299	1	-1.3832
Med28	ENSG00000118579	MED28	80306	MED28	2	0.92694	0.91538	0.984044	17566	0	-0.2848	0.35819	0.35692	0.973725	6942	0	-0.2848
Med29	ENSG00000063322	MED29	55588	MED29	3	0.33772	0.31894	0.899653	6325	0	-1.5942	0.78739	0.80263	1	14814	0	-1.5942
Med30	ENSG00000164758	MED30	90390	MED30	4	0.33045	0.25316	0.827665	6195	0	-1.4215	0.93569	0.95029	1	17711	0	-1.4215
Med31	ENSG00000108590	MED31	51003	MED31	4	0.93063	0.91226	0.984037	17625	0	-1.1856	0.82024	0.8393	1	15436	0	-1.1856
Med4	ENSG00000136146	MED4	29079	MED4	2	0.8213	0.80565	0.963574	15486	0	-0.98394	0.33224	0.32104	0.973725	6467	0	-0.98394
Med6	ENSG00000133997	MED6	10001	MED6	4	0.31298	0.23199	0.800186	5866	0	-1.5673	0.98089	0.9891	1	18583	0	-1.5673
Med7	ENSG00000155868	MED7	9443	MED7	4	0.33927	0.2615	0.839994	6354	0	-1.2736	0.24333	0.26398	0.973725	5021	1	-1.2736
Med8	ENSG00000159479	MED8	112950	MED8	3	0.41823	0.39463	0.91912	7854	0	-1.0823	0.41766	0.40506	0.986817	7963	0	-1.0823
Medag	ENSG00000102802	MEDAG	84935	MEDAG	3	0.78319	0.72772	0.936863	14811	0	-1.1062	0.63525	0.66811	1	11963	0	-1.1062
Mef2a	ENSG00000068305	MEF2A	4205	MEF2A	2	0.6819	0.63564	0.926187	12914	0	-0.6207	0.56575	0.58885	1	10680	0	-0.6207
Mef2b	ENSG00000213999	MEF2B	100271849	MEF2B	3	0.011937	0.010918	0.524887	345	1	-1.4968	0.83166	0.85425	1	15667	0	-1.4968
Mef2c	ENSG00000081189	MEF2C	4208	MEF2C	4	0.16535	0.12413	0.734105	3177	1	-1.6035	0.8731	0.88532	1	16475	0	-1.6035
Mef2d	ENSG00000116604	MEF2D	4209	MEF2D	7	0.82663	0.79833	0.959979	15615	0	-1.351	0.50934	0.5163	1	9651	1	-1.351
Mefv	ENSG00000103313	MEFV	4210	MEFV	3	0.35129	0.331	0.903568	6562	0	-1.3303	0.8772	0.89893	1	16548	0	-1.3303
Megf10	ENSG00000145794	MEGF10	84466	MEGF10	3	0.34476	0.32195	0.899893	6455	0	-1.3984	0.88635	0.90602	1	16726	0	-1.3984
Megf11	ENSG00000157890	MEGF11	84465	MEGF11	4	0.4943	0.47774	0.925107	9291	0	-1.2806	0.63866	0.64057	1	12020	0	-1.2806
Megf6	ENSG00000162591	MEGF6	1953	MEGF6	4	0.67277	0.62773	0.926051	12734	0	-1.3526	0.8426	0.85146	1	15884	0	-1.3526
Megf8	ENSG00000105429	MEGF8	1954	MEGF8	2	0.74276	0.70925	0.932345	14103	0	-1.2442	0.65813	0.67489	1	12387	0	-1.2442
Megf9	ENSG00000106780	MEGF9	1955	MEGF9	3	0.83972	0.80646	0.963574	15881	0	-1.0473	0.68868	0.70605	1	12994	0	-1.0473
Mei1	ENSG00000167077	MEI1	150365	MEI1	7	0.30211	0.22182	0.800186	5671	0	-1.4087	0.012908	0.040088	0.973725	525	2	-1.4087
Mei4	ENSG00000269964	MEI4	101928601	MEI4	4	0.40168	0.36029	0.909948	7539	0	-1.272	0.71942	0.74895	1	13578	0	-1.272
Meig1	ENSG00000197889	MEIG1	644890	MEIG1	4	0.8384	0.7853	0.956274	15858	0	-0.94593	0.29349	0.31361	0.973725	5804	1	-0.94593
Meikin	ENSG00000239642	MEIKIN	728637	MEIKIN	3	0.64378	0.58294	0.925107	12172	0	-1.3485	0.59014	0.62286	1	11130	0	-1.3485
Meiob	ENSG00000162039	MEIOB	254528	MEIOB	3	0.411	0.39035	0.91912	7709	0	-1.4074	0.86918	0.89198	1	16405	0	-1.4074
Meioc	ENSG00000180336	MEIOC	284071	MEIOC	3	0.71313	0.65484	0.92658	13508	0	-1.3553	0.22938	0.2422	0.973725	4774	1	-1.3553
Meis1	ENSG00000143995	MEIS1	4211	MEIS1	4	0.92815	0.90761	0.983282	17589	0	-1.2049	0.24723	0.26398	0.973725	5076	1	-1.2049
Meis2	ENSG00000134138	MEIS2	4212	MEIS2	11	0.32924	0.25579	0.834266	6169	1	-1.4818	0.89198	0.88273	1	16845	0	-1.4818
Meis3	ENSG00000105419	MEIS3	56917	MEIS3	7	0.71476	0.68546	0.931292	13545	0	-0.1277	0.067649	0.15951	0.973725	2074	2	-0.1277
Melk	ENSG00000165304	MELK	9833	MELK	4	0.82797	0.77689	0.953156	15641	0	-0.43586	0.72478	0.74895	1	13686	0	-0.43586
Memo1	ENSG00000162959	MEMO1	51072	MEMO1	2	0.57592	0.51845	0.925107	10851	0	-0.78654	0.79464	0.83106	1	14935	0	-0.78654
Men1	ENSG00000133895	MEN1	4221	MEN1	5	0.38442	0.28867	0.866854	7214	0	-1.1999	0.32797	0.34157	0.973725	6385	1	-1.1999
Meox1	ENSG00000005102	MEOX1	4222	MEOX1	4	0.99023	0.98802	0.999197	18735	0	-0.86174	0.47488	0.45849	0.993308	9023	0	-0.86174
Meox2	ENSG00000106511	MEOX2	4223	MEOX2	1	0.37252	0.32379	0.902041	6997	0	-1.4216	0.62748	0.67621	1	11820	0	-1.4216
Mep1a	ENSG00000112818	MEP1A	4224	MEP1A	4	0.57951	0.55583	0.925107	10927	0	-0.68332	0.051307	0.097748	0.973725	1676	2	-0.68332
Mepce	ENSG00000146834	MEPCE	56257	MEPCE	3	0.49843	0.46714	0.925107	9372	0	-0.47915	0.259	0.2507	0.973725	5269	1	-0.47915
Mepe	ENSG00000152595	MEPE	56955	MEPE	4	0.75546	0.69667	0.932229	14327	0	-0.74568	0.032397	0.066057	0.973725	1142	2	-0.74568
Mertk	ENSG00000153208	MERTK	10461	MERTK	3	0.70108	0.63927	0.926187	13293	0	0.46424	0.026599	0.053306	0.973725	979	1	0.46424
Mesdc1	ENSG00000140406	TLNRD1	59274	TLNRD1	2	0.72126	0.68703	0.931292	13656	0	-0.62626	0.62191	0.64062	1	11721	0	-0.62626
Mesdc2	ENSG00000117899	MESD	23184	MESD	4	0.73403	0.67936	0.931292	13914	0	0.077972	0.02815	0.055633	0.973725	1016	2	0.077972
Mesp1	ENSG00000166823	MESP1	55897	MESP1	4	0.79121	0.73528	0.939087	14954	0	-1.3092	0.933	0.94775	1	17660	0	-1.3092
Mesp2	ENSG00000188095	MESP2	145873	MESP2	3	0.39365	0.37473	0.91912	7385	0	-1.5497	0.0088577	0.018478	0.910364	373	1	-1.5497
Mest	ENSG00000106484	MEST	4232	MEST	7	0.16374	0.12648	0.734105	3148	1	-1.2003	0.25325	0.37085	0.973725	5170	1	-1.2003
Met	ENSG00000105976	MET	4233	MET	2	0.64018	0.58	0.925107	12105	0	-1.0798	0.326	0.31017	0.973725	6349	0	-1.0798
Metap1	ENSG00000164024	METAP1	23173	METAP1	4	0.36345	0.29837	0.878263	6811	0	-1.2635	0.72394	0.74895	1	13664	0	-1.2635
Metap1d	ENSG00000172878	METAP1D	254042	METAP1D	3	0.80971	0.76005	0.949226	15287	0	-1.2352	0.75728	0.77186	1	14269	0	-1.2352
Metap2	ENSG00000111142	METAP2	10988	METAP2	1	0.36322	0.31728	0.899474	6807	0	-1.429	0.63678	0.68272	1	11989	0	-1.429
Methig1	NA	NA	NA	NA	2	0.52354	0.46086	0.925107	9851	0	-1.3417	0.67478	0.69535	1	12719	0	-1.3417
Metrn	ENSG00000103260	METRN	79006	METRN	4	0.28497	0.22772	0.800186	5404	0	-0.72417	0.66819	0.68863	1	12583	0	-0.72417
Metrnl	ENSG00000176845	METRNL	284207	METRNL	3	0.90429	0.88246	0.976189	17133	0	-0.87283	0.27042	0.25792	0.973725	5455	1	-0.87283
Mettl1	ENSG00000037897	METTL1	4234	METTL1	3	0.04458	0.043663	0.694347	944	1	-0.88936	0.55059	0.56621	1	10399	0	-0.88936
Mettl10	ENSG00000203791	EEF1AKMT2	399818	EEF1AKMT2	4	0.97193	0.96718	0.996364	18360	0	-1.0177	0.55068	0.5332	1	10407	0	-1.0177
Mettl11b	ENSG00000203740	NTMT2	149281	NTMT2	3	0.4933	0.46714	0.925107	9273	0	-1.4	0.89354	0.91314	1	16883	0	-1.4
Mettl13	ENSG00000010165	METTL13	51603	METTL13	3	0.36627	0.34886	0.909948	6871	0	-1.4088	0.40723	0.39384	0.982246	7802	0	-1.4088
Mettl14	ENSG00000145388	METTL14	57721	METTL14	4	0.034581	0.039712	0.694347	763	1	-1.393	0.21372	0.25739	0.973725	4513	1	-1.393
Mettl15	ENSG00000169519	METTL15	196074	METTL15	3	0.43406	0.41675	0.923337	8163	0	-1.5371	0.22825	0.2422	0.973725	4758	1	-1.5371
Mettl16	ENSG00000127804	METTL16	79066	METTL16	3	0.25028	0.18287	0.760106	4793	0	-1.5978	0.85603	0.88011	1	16152	0	-1.5978
Mettl17	ENSG00000165792	METTL17	64745	METTL17	4	0.49141	0.47462	0.925107	9237	0	-1.3554	0.83012	0.84705	1	15634	0	-1.3554
Mettl18	ENSG00000171806	METTL18	92342	METTL18	4	0.82912	0.77689	0.953156	15673	0	-1.1158	0.49549	0.48442	1	9396	0	-1.1158
Mettl2	ENSG00000087995	METTL2A	339175	METTL2A	4	0.87697	0.82766	0.966046	16627	0	-1.3256	0.022595	0.045279	0.973725	846	1	-1.3256
Mettl20	ENSG00000139160	ETFBKMT	254013	ETFBKMT	8	0.3814	0.28886	0.866854	7165	0	-1.2725	0.91038	0.92915	1	17212	0	-1.2725
Mettl21a	ENSG00000144401	METTL21A	151194	METTL21A	4	0.7578	0.69667	0.932229	14362	0	-0.81932	0.046226	0.092098	0.973725	1539	2	-0.81932
Mettl21b	ENSG00000123427	EEF1AKMT3	25895	EEF1AKMT3	4	0.95165	0.93688	0.990282	17986	0	0.16502	0.0042236	0.0098186	0.910364	192	3	0.16502
Mettl21c	ENSG00000139780	METTL21C	196541	METTL21C	2	0.78982	0.75902	0.948798	14919	0	-1.2133	0.65993	0.68158	1	12425	0	-1.2133
Mettl21e	ENSG00000250878	METTL21EP	121952	METTL21EP	1	0.33929	0.29844	0.878339	6358	0	-1.4521	0.66071	0.70156	1	12438	0	-1.4521
Mettl22	ENSG00000067365	METTL22	79091	METTL22	4	0.0036326	0.0020523	0.262543	136	1	-1.4409	0.83201	0.84705	1	15675	0	-1.4409
Mettl23	ENSG00000181038	METTL23	124512	METTL23	2	0.68887	0.64351	0.926187	13052	0	-0.5777	0.51437	0.53883	1	9750	0	-0.5777
Mettl24	ENSG00000053328	METTL24	728464	METTL24	3	0.090116	0.061857	0.694347	1774	1	-1.6942	0.55198	0.56737	1	10432	0	-1.6942
Mettl25	ENSG00000127720	METTL25	84190	METTL25	2	0.4233	0.38555	0.91912	7945	0	-0.80113	0.91177	0.93356	1	17233	0	-0.80113
Mettl3	ENSG00000165819	METTL3	56339	METTL3	4	0.60633	0.57549	0.925107	11429	0	-1.4543	0.56998	0.56056	1	10754	0	-1.4543
Mettl4	ENSG00000101574	METTL4	64863	METTL4	4	0.67362	0.62773	0.926051	12757	0	-1.4209	0.721	0.74895	1	13615	0	-1.4209
Mettl5	ENSG00000138382	METTL5	29081	METTL5	4	0.80865	0.755	0.948133	15267	0	-0.64103	0.013063	0.034417	0.973725	534	2	-0.64103
Mettl6	ENSG00000206562	METTL6	131965	METTL6	4	0.63876	0.6022	0.925107	12084	0	-1.1958	0.18813	0.23285	0.973725	4130	1	-1.1958
Mettl7a1	NA	NA	NA	NA	2	0.39115	0.36482	0.910636	7334	0	-1.0215	0.18242	0.17235	0.973725	4055	1	-1.0215
Mettl7a3	NA	NA	NA	NA	3	0.6405	0.58294	0.925107	12114	0	-1.2799	0.37652	0.36834	0.973725	7265	1	-1.2799
Mettl7b	ENSG00000170439	TMT1B	196410	TMT1B	4	0.098401	0.072419	0.694347	1934	1	-1.2987	0.91538	0.93342	1	17325	0	-1.2987
Mettl8	ENSG00000123600	METTL8	79828	METTL8	4	0.17876	0.13357	0.734105	3434	1	-0.88594	0.39646	0.38248	0.980053	7613	1	-0.88594
Mettl9	ENSG00000197006	METTL9	51108	METTL9	4	0.89297	0.85275	0.970021	16916	0	-1.2003	0.49099	0.47158	1	9315	0	-1.2003
Mex3a	ENSG00000254726	MEX3A	92312	MEX3A	4	0.41296	0.37516	0.91912	7749	0	-1.2047	0.2152	0.25739	0.973725	4541	1	-1.2047
Mex3b	ENSG00000183496	MEX3B	84206	MEX3B	3	0.65426	0.59165	0.925107	12360	0	-0.79786	0.0016546	0.0041828	0.83231	91	1	-0.79786
Mex3c	ENSG00000176624	MEX3C	51320	MEX3C	1	0.88923	0.89358	0.97866	16854	0	0.82732	0.11077	0.10642	0.973725	2926	1	0.82732
Mex3d	ENSG00000181588	MEX3D	399664	MEX3D	3	0.76312	0.70749	0.932345	14464	0	-1.3984	0.68075	0.70087	1	12844	0	-1.3984
Mfap1a	ENSG00000140259	MFAP1	4236	MFAP1	4	0.38618	0.34515	0.909948	7247	0	-1.2033	0.3741	0.3693	0.973725	7217	1	-1.2033
Mfap1b	ENSG00000140259	MFAP1	4236	MFAP1	3	0.8718	0.84596	0.968886	16509	0	-1.0314	0.12064	0.15299	0.973725	3032	1	-1.0314
Mfap2	ENSG00000117122	MFAP2	4237	MFAP2	7	0.3703	0.27856	0.862191	6958	0	-1.2973	0.099092	0.19727	0.973725	2686	2	-1.2973
Mfap3	ENSG00000037749	MFAP3	4238	MFAP3	3	0.52989	0.49868	0.925107	9975	0	-1.3688	0.52531	0.53291	1	9982	0	-1.3688
Mfap3l	ENSG00000198948	MFAP3L	9848	MFAP3L	6	0.63401	0.61205	0.926051	11971	0	-1.286	0.91066	0.92353	1	17216	0	-1.286
Mfap4	ENSG00000166482	MFAP4	4239	MFAP4	4	0.11383	0.077111	0.706653	2242	1	-1.6475	0.91184	0.92991	1	17236	0	-1.6475
Mfap5	ENSG00000197614	MFAP5	8076	MFAP5	4	0.66514	0.62018	0.926051	12558	0	-1.2104	0.86135	0.8725	1	16247	0	-1.2104
Mff	ENSG00000168958	MFF	56947	MFF	6	0.1766	0.13178	0.734105	3397	1	0.082787	0.036055	0.090611	0.973725	1243	1	0.082787
Mfge8	ENSG00000140545	MFGE8	4240	MFGE8	3	0.52275	0.49244	0.925107	9836	0	-1.3026	0.87755	0.89935	1	16557	0	-1.3026
Mfhas1	ENSG00000147324	MFHAS1	9258	MFHAS1	2	0.31177	0.29126	0.866854	5844	0	-1.3036	0.49911	0.528	1	9446	0	-1.3036
Mfi2	ENSG00000163975	MELTF	4241	MELTF	3	0.9456	0.94009	0.99109	17876	0	0.43078	0.20712	0.20763	0.973725	4407	1	0.43078
Mfn1	ENSG00000171109	MFN1	55669	MFN1	4	0.483	0.45834	0.925107	9084	0	-0.090628	0.66158	0.67752	1	12451	0	-0.090628
Mfn2	ENSG00000116688	MFN2	9927	MFN2	2	0.53685	0.47236	0.925107	10118	0	-1.4267	0.83275	0.87349	1	15680	0	-1.4267
Mfng	ENSG00000100060	MFNG	4242	MFNG	2	0.66324	0.60332	0.925107	12522	0	-1.3189	0.72531	0.75737	1	13696	0	-1.3189
Mfrp	ENSG00000235718	MFRP	83552	MFRP	3	0.86291	0.83741	0.967467	16326	0	-0.49123	0.26422	0.25649	0.973725	5347	1	-0.49123
Mfsd1	ENSG00000118855	MFSD1	64747	MFSD1	2	0.57472	0.51577	0.925107	10822	0	-0.50618	0.35941	0.35903	0.973725	6957	0	-0.50618
Mfsd10	ENSG00000109736	MFSD10	10227	MFSD10	3	0.23519	0.17936	0.755979	4503	0	-1.3973	0.39171	0.37683	0.973725	7527	0	-1.3973
Mfsd11	ENSG00000092931	MFSD11	79157	MFSD11	1	0.97993	0.97531	0.997698	18528	0	1.5602	0.020069	0.024686	0.910479	759	1	1.5602
Mfsd12	ENSG00000161091	MFSD12	126321	MFSD12	3	0.86457	0.83911	0.967467	16357	0	-0.79786	0.39785	0.37969	0.976977	7636	0	-0.79786
Mfsd2a	ENSG00000168389	MFSD2A	84879	MFSD2A	3	0.4563	0.44092	0.925107	8587	0	-1.3249	0.16105	0.19321	0.973725	3707	1	-1.3249
Mfsd2b	ENSG00000205639	MFSD2B	388931	MFSD2B	2	0.69706	0.6466	0.926187	13210	0	-1.3329	0.76884	0.80024	1	14467	0	-1.3329
Mfsd3	ENSG00000167700	MFSD3	113655	MFSD3	3	0.086455	0.058227	0.694347	1700	1	-1.4618	0.555	0.57183	1	10484	0	-1.4618
Mfsd4	ENSG00000174514	MFSD4A	148808	MFSD4A	4	0.15268	0.10534	0.728235	2970	1	-1.325	0.0023297	0.0056267	0.83231	115	1	-1.325
Mfsd5	ENSG00000182544	MFSD5	84975	MFSD5	2	0.76996	0.74011	0.941696	14600	0	-1.1211	0.47626	0.50045	1	9047	0	-1.1211
Mfsd6	ENSG00000151690	MFSD6	54842	MFSD6	4	0.58733	0.56434	0.925107	11064	0	-1.4473	0.71153	0.74525	1	13437	0	-1.4473
Mfsd6l	ENSG00000185156	MFSD6L	162387	MFSD6L	3	0.32743	0.29129	0.866854	6140	0	-0.20757	0.14471	0.17167	0.973725	3445	1	-0.20757
Mfsd7a	ENSG00000169026	SLC49A3	84179	SLC49A3	4	0.88826	0.84709	0.968886	16832	0	-1.2101	0.66826	0.68863	1	12584	0	-1.2101
Mfsd7b	ENSG00000162769	FLVCR1	28982	FLVCR1	3	0.65292	0.59165	0.925107	12337	0	-1.1815	0.6729	0.69816	1	12684	0	-1.1815
Mfsd7c	ENSG00000119686	FLVCR2	55640	FLVCR2	3	0.19917	0.15169	0.753522	3820	0	-0.97054	0.27042	0.25792	0.973725	5452	1	-0.97054
Mfsd9	ENSG00000135953	MFSD9	84804	MFSD9	3	0.94424	0.93857	0.990903	17854	0	-1.0407	0.075677	0.12973	0.973725	2221	1	-1.0407
Mgam	ENSG00000257335	MGAM	8972	MGAM	4	0.26548	0.20614	0.786936	5066	0	-0.19317	0.4357	0.43178	0.993308	8311	1	-0.19317
Mgarp	ENSG00000137463	MGARP	84709	MGARP	4	0.19344	0.14289	0.752298	3702	0	-1.4924	0.96088	0.97332	1	18191	0	-1.4924
Mgat1	ENSG00000131446	MGAT1	4245	MGAT1	11	0.22919	0.19572	0.781161	4390	1	-0.93219	0.27399	0.44389	0.993308	5503	2	-0.93219
Mgat2	ENSG00000168282	MGAT2	4247	MGAT2	3	0.66261	0.60226	0.925107	12508	0	-1.4488	0.5657	0.58825	1	10678	0	-1.4488
Mgat3	ENSG00000128268	MGAT3	4248	MGAT3	3	0.83972	0.80646	0.963574	15884	0	-1.0649	0.70315	0.72795	1	13281	0	-1.0649
Mgat4a	ENSG00000071073	MGAT4A	11320	MGAT4A	3	0.010016	0.00364	0.311836	299	1	-1.428	0.13776	0.16446	0.973725	3312	1	-1.428
Mgat4b	ENSG00000161013	MGAT4B	11282	MGAT4B	3	0.19798	0.15169	0.753522	3790	0	-0.41374	0.22736	0.2422	0.973725	4744	1	-0.41374
Mgat4c	ENSG00000182050	MGAT4C	25834	MGAT4C	9	0.076912	0.099264	0.727745	1517	1	-1.3898	0.80992	0.7925	1	15225	0	-1.3898
Mgat4d	ENSG00000205301	MGAT4D	152586	MGAT4D	3	0.025041	0.025392	0.694347	596	1	-1.4448	0.40979	0.39661	0.982246	7837	0	-1.4448
Mgat4e	ENSG00000184774	MGAT4EP	641515	MGAT4EP	3	0.05315	0.05094	0.694347	1091	1	-1.7415	0.91712	0.93767	1	17360	0	-1.7415
Mgat5	ENSG00000152127	MGAT5	4249	MGAT5	2	0.066463	0.048955	0.694347	1327	1	-1.6843	0.95938	0.96461	1	18166	0	-1.6843
Mgat5b	ENSG00000167889	MGAT5B	146664	MGAT5B	3	0.059789	0.054581	0.694347	1197	1	-1.6456	0.90563	0.92696	1	17114	0	-1.6456
